2025-02-22 13:40:59.245852,126.95844539999507,96745.485
2025-02-22 13:42:05.072674,123.83105353999525,96768.575
2025-02-22 13:43:09.092367,138.63667264999475,96741.965
2025-02-22 13:44:13.632134,131.53777439999493,96746.665
2025-02-22 13:45:17.574614,124.77216182999496,96713.185
2025-02-22 13:46:23.163831,139.1846251099945,96713.345
2025-02-22 13:47:27.234197,123.97637983999482,96731.555
2025-02-22 13:48:31.306882,124.33124050999447,96768.775
2025-02-22 13:49:35.790362,121.91409502999494,96750.145
2025-02-22 13:50:39.849145,132.44620213999485,96761.885
2025-02-22 13:51:43.632683,119.6204866399944,96745.045
2025-02-22 13:52:48.831762,45.67926935999526,96812.03
2025-02-22 13:53:53.952141,108.95259736999537,96871.415
2025-02-22 13:54:58.407963,82.01476596999635,96885.345
2025-02-22 13:56:01.944868,4.613619119996201,96964.325
2025-02-22 13:57:06.587930,22.90495027999623,96848.735
2025-02-22 13:58:10.931586,79.82102495999641,96848.705
2025-02-22 13:59:15.816448,84.13324084999647,96831.195
2025-02-22 14:00:19.765213,85.21534832999612,96809.065
2025-02-22 14:01:23.598882,20.065773989996387,96854.465
2025-02-22 14:02:27.490129,85.90046062999647,96850.605
2025-02-22 14:03:31.156346,20.75961801999631,96821.705
2025-02-22 14:04:36.560973,22.894459599996026,96854.845
2025-02-22 14:05:40.747972,28.34715274999644,96856.185
2025-02-22 14:06:46.222009,12.6324036099968,96857.625
2025-02-22 14:07:51.374307,18.732776869996428,96849.655
2025-02-22 14:08:55.399778,17.934850959996652,96849.105
2025-02-22 14:09:59.356899,89.35658319999675,96834.545
2025-02-22 14:11:03.246101,103.40332125999657,96776.005
2025-02-22 14:25:09.207168,93.77122618999692,96807.735
2025-02-22 14:36:36.438493,123.6145323799966,96664.64
2025-02-22 14:37:40.440123,121.1902419399969,96609.305
2025-02-22 14:38:44.278745,125.71417451999667,96600.315
2025-02-22 14:39:47.957982,130.267290169996,96624.855
2025-02-22 14:40:51.632483,126.21927621999635,96658.78
2025-02-22 14:41:55.533857,131.20526928999635,96653.875
2025-02-22 14:48:51.203920,123.13637059999536,96707.51
2025-02-22 14:49:56.260344,123.05947306999519,96726.025
2025-02-22 14:56:35.362062,156.59569584999605,96594.485
2025-02-22 15:10:45.507292,115.38271934999591,96664.645
2025-02-22 15:13:45.689943,116.23859856999559,96618.395
2025-02-22 15:14:50.719628,115.92331981999564,96604.465
2025-02-22 15:15:55.548542,124.60177204999547,96617.785
2025-02-22 15:16:59.862513,119.17642281999565,96642.935
2025-02-22 15:18:03.885555,110.80281266999634,96614.075
2025-02-22 15:19:07.709410,111.17762030999666,96666.985
2025-02-22 15:20:12.736872,108.08945107999648,96665.275
2025-02-22 15:21:17.566584,91.69979186999558,96703.315
2025-02-22 15:22:21.692070,86.68895514999599,96708.275
2025-02-22 15:23:26.316169,92.54813026999625,96681.485
2025-02-22 15:24:30.204579,83.54147524999632,96677.965
2025-02-22 15:25:34.999639,80.85453016999611,96695.955
2025-02-22 15:26:38.687375,110.0363130799966,96676.845
2025-02-22 15:27:42.742206,121.04469705999588,96632.515
2025-02-22 15:28:46.862608,116.06150472999582,96637.415
2025-02-22 15:29:50.824711,112.65406907999602,96646.89
2025-02-22 15:30:54.861732,87.2417029299969,96677.315
2025-02-22 15:31:58.864787,84.01797452999631,96669.65
2025-02-22 15:33:03.745927,118.71929558999591,96654.72
2025-02-22 15:34:07.812515,114.49164217999623,96601.835
2025-02-22 15:35:12.708956,122.67519115999573,96553.295
2025-02-22 15:36:17.004988,116.27796524999576,96546.735
2025-02-22 15:37:21.795340,124.55998957999589,96581.345
2025-02-22 15:38:25.895578,121.55456500999571,96591.885
2025-02-22 15:39:29.666139,113.99300734999679,96580.625
2025-02-22 15:40:34.132525,113.03714833999607,96588.725
2025-02-22 15:41:37.728588,121.52558958999566,96572.715
2025-02-22 15:42:42.037645,124.19932417999564,96557.985
2025-02-22 15:43:46.938281,121.86523926999598,96580.685
2025-02-22 15:44:51.277779,126.83496407999553,96595.89
2025-02-22 15:45:55.486495,113.40900180999631,96625.575
2025-02-22 15:46:59.741790,117.16881278999654,96604.465
2025-02-22 15:48:03.579346,114.56161913999551,96620.63
2025-02-22 15:49:07.764930,115.02167005999638,96595.425
2025-02-22 15:50:12.109843,117.75322397999571,96577.145
2025-02-22 15:51:16.651985,110.98546164999686,96561.205
2025-02-22 15:52:21.186494,117.64194791999626,96556.255
2025-02-22 15:53:26.572378,120.9541889599958,96556.045
2025-02-22 15:54:31.000022,120.77007953999589,96537.845
2025-02-22 15:55:35.096971,104.15899554999658,96535.695
2025-02-22 15:56:39.138631,108.76188346999629,96538.03
2025-02-22 15:57:43.893597,117.00106306999601,96539.435
2025-02-22 15:58:47.512907,110.88415944999599,96554.555
2025-02-22 15:59:52.013239,117.1757725099958,96532.145
2025-02-22 16:00:56.238256,110.81464438999626,96545.635
2025-02-22 16:02:00.644691,117.25000206999641,96604.645
2025-02-22 16:03:04.963689,116.1941704099961,96585.935
2025-02-22 16:04:09.778878,107.51869321999618,96590.865
2025-02-22 16:05:13.773483,117.02647215999582,96602.715
2025-02-22 16:06:19.188977,113.31021478999628,96612.455
2025-02-22 16:07:23.106646,108.63074127999607,96613.625
2025-02-22 16:08:28.257204,115.26873036999632,96624.965
2025-02-22 16:09:31.741053,109.99181440999621,96623.045
2025-02-22 16:10:35.750262,114.97237207999649,96644.725
2025-02-22 16:11:40.648761,107.50940950999666,96612.605
2025-02-22 16:12:45.054178,112.72182112999656,96613.565
2025-02-22 16:13:49.522526,110.64344815999664,96597.49
2025-02-22 16:14:53.232004,106.17035840999654,96597.45
2025-02-22 16:15:58.182569,117.21896675999619,96606.475
2025-02-22 16:17:03.704826,113.0876897999965,96607.665
2025-02-22 16:33:06.424686,99.9675854999972,96535.325
2025-02-22 16:35:36.516196,103.51160784999695,96538.395
2025-02-22 16:40:36.880388,106.23640527999669,96536.975
2025-02-22 16:41:41.318944,97.36959209999748,96574.39
2025-02-22 16:42:46.100502,106.5616177899966,96551.015
2025-02-22 16:43:50.138248,96.3908613999979,96533.475
2025-02-22 16:44:54.603881,96.08099312999752,96533.35
2025-02-22 16:45:58.922213,91.58631282999784,96586.965
2025-02-22 16:47:03.673882,93.897146599998,96587.845
2025-02-22 16:48:07.321934,92.2847051199974,96590.39
2025-02-22 16:49:11.446089,70.17592764999836,96667.065
2025-02-22 16:50:15.520253,89.87912513999788,96638.945
2025-02-22 16:51:19.467007,63.6272155399987,96614.865
2025-02-22 16:52:24.526126,94.30475592999755,96660.985
2025-02-22 16:53:28.518869,98.15633339999738,96663.365
2025-02-22 16:54:32.656703,82.30821532999778,96666.225
2025-02-22 16:55:36.694477,90.2486204199979,96633.375
2025-02-22 16:56:41.218476,56.73638448999759,96679.91
2025-02-22 16:57:45.641284,82.54088819999697,96676.335
2025-02-22 16:58:51.079315,107.41606122999622,96632.265
2025-02-22 16:59:55.303310,99.49970559999701,96594.615
2025-02-22 17:01:04.057010,55.62039513999832,96699.11
2025-02-22 17:02:07.863379,56.12174541999798,96703.505
2025-02-22 17:03:12.529108,50.69895930999894,96687.745
2025-02-22 17:04:16.646546,57.049609609998015,96714.415
2025-02-22 17:05:21.402345,52.816224029998466,96708.255
2025-02-22 17:06:26.155177,61.382271579997905,96728.295
2025-02-22 17:07:30.220119,50.41543978999846,96772.755
2025-02-22 17:08:34.479434,48.431625869998356,96789.18
2025-02-22 17:09:40.078303,45.95111858999769,96728.305
2025-02-22 17:10:46.376959,48.58828312999856,96758.705
2025-02-22 17:11:51.129777,48.95490044999792,96736.115
2025-02-22 17:12:56.311756,53.828533509998124,96701.185
2025-02-22 17:14:01.353709,64.25914491999765,96707.48
2025-02-22 17:15:06.460344,43.7424622199992,96734.995
2025-02-22 17:16:10.735588,51.58907645999818,96757.88
2025-02-22 17:17:14.857386,55.20518297999831,96791.335
2025-02-22 17:18:20.377768,49.85481952999794,96789.16
2025-02-22 17:19:24.436518,59.850322659998255,96758.395
2025-02-22 17:20:28.667200,59.007603669997934,96769.685
2025-02-22 17:21:32.798660,61.527802689997884,96762.675
2025-02-22 17:22:38.387376,52.96911600999863,96758.585
2025-02-22 17:23:43.107774,59.14458849999767,96765.27
2025-02-22 17:24:47.344754,64.0420088399976,96778.165
2025-02-22 17:25:51.750448,71.97510831999739,96733.39
2025-02-22 17:26:56.132937,70.68046631999755,96726.645
2025-02-22 17:28:00.272840,72.0331252899972,96695.575
2025-02-22 17:29:05.602940,73.00055450999741,96688.795
2025-02-22 17:30:09.729836,71.38312308999775,96730.705
2025-02-22 17:31:14.776858,85.05379148999702,96700.69
2025-02-22 17:32:18.945635,79.92984596999713,96661.425
2025-02-22 17:33:24.643839,93.8929710899971,96692.05
2025-02-22 17:34:28.824023,69.47667354999749,96652.555
2025-02-22 17:35:33.197315,85.826823099997,96692.875
2025-02-22 17:36:38.857486,70.91231351999716,96717.07
2025-02-22 17:37:43.955782,109.35994053999696,96660.975
2025-02-22 17:38:49.384950,90.54731097999718,96686.61
2025-02-22 17:39:53.695844,97.03889902999776,96666.135
2025-02-22 17:40:58.761949,100.04194394999774,96647.265
2025-02-22 17:42:02.942246,109.42721338999718,96666.865
2025-02-22 17:43:08.194867,110.98422317999723,96655.495
2025-02-22 17:44:12.446735,113.69002581999712,96664.055
2025-02-22 17:45:17.140113,110.65681255999709,96642.635
2025-02-22 17:46:21.263243,85.58122023999749,96677.615
2025-02-22 17:47:25.275912,109.96531986999696,96654.535
2025-02-22 17:48:29.822876,108.00268836999692,96624.305
2025-02-22 17:49:34.656421,112.50400777999732,96651.135
2025-02-22 17:50:38.628095,111.34489170999734,96651.395
2025-02-22 17:51:42.628029,114.16725933999703,96664.255
2025-02-22 17:52:47.190079,109.15437563999728,96675.74
2025-02-22 17:53:52.133290,109.26497638999729,96657.785
2025-02-22 17:54:55.939448,111.25390207999715,96647.07
2025-02-22 17:56:00.056116,110.11504150999713,96624.565
2025-02-22 17:57:03.754558,122.59202133999679,96626.195
2025-02-22 17:58:08.796921,128.66607615999635,96574.995
2025-02-22 17:59:12.978947,117.75994996999668,96529.65
2025-02-22 18:00:17.519683,122.46457899999598,96506.96
2025-02-22 18:01:22.789114,103.23333809999644,96519.805
2025-02-22 18:02:26.874955,102.3838761499967,96511.09
2025-02-22 18:03:32.238763,120.2413470399963,96517.675
2025-02-22 18:04:36.573345,117.46585697999672,96497.685
2025-02-22 18:05:40.479575,119.61083169999688,96554.525
2025-02-22 18:06:47.942834,110.82260192999695,96583.415
2025-02-22 18:07:53.722085,116.95425259999661,96576.285
2025-02-22 18:08:58.271583,114.7892318899967,96605.87
2025-02-22 18:10:05.305283,123.80422077999697,96604.535
2025-02-22 18:11:09.360692,117.19326690999685,96610.925
2025-02-22 18:12:14.270105,119.84210398999676,96621.805
2025-02-22 18:13:18.663788,118.83926369999665,96599.225
2025-02-22 18:14:22.717670,118.05431795999664,96627.805
2025-02-22 18:15:27.165836,113.73603848999687,96610.695
2025-02-22 18:16:31.514645,119.42155821999643,96606.135
2025-02-22 18:17:35.844909,120.21536171999651,96585.165
2025-02-22 18:18:41.418166,126.84959872999696,96600.025
2025-02-22 18:19:46.840825,133.4911423399966,96575.405
2025-02-22 18:20:50.892793,129.8399667199966,96561.465
2025-02-22 18:21:56.560607,130.09194627999625,96550.005
2025-02-22 18:23:01.933619,125.38339621999648,96554.525
2025-02-22 18:24:08.116659,124.20963483999651,96565.735
2025-02-22 18:25:12.398802,118.89486124999667,96568.86
2025-02-22 18:26:16.767979,122.93438844999685,96596.335
2025-02-22 18:27:21.440032,126.99442278999686,96614.605
2025-02-22 18:28:26.140971,130.89471703999686,96601.785
2025-02-22 18:29:30.323720,126.16533734999689,96611.655
2025-02-22 18:30:34.787807,118.7362400399968,96604.435
2025-02-22 18:31:39.569741,123.58941182999581,96546.575
2025-02-22 18:32:43.990682,119.73003150999682,96582.255
2025-02-22 18:33:48.127337,121.86241276999704,96606.985
2025-02-22 18:34:52.637085,101.04429228999732,96643.365
2025-02-22 18:35:57.334232,115.64774704999695,96617.385
2025-02-22 18:37:01.510893,118.92292519999728,96651.165
2025-02-22 18:38:05.662195,127.27024593999727,96618.775
2025-02-22 18:39:11.275311,121.49939188999622,96636.155
2025-02-22 18:40:16.180876,123.2551552599972,96640.42
2025-02-22 18:41:20.833786,125.22293386999684,96630.055
2025-02-22 18:42:24.731115,101.29459642999734,96672.305
2025-02-22 18:43:29.879104,107.35022048999724,96657.635
2025-02-22 18:44:34.845473,99.49501794999719,96673.225
2025-02-22 18:45:39.396473,113.83589117999668,96652.595
2025-02-22 18:46:44.714852,119.52655028999675,96631.185
2025-02-22 18:47:49.019664,127.86026618999699,96583.775
2025-02-22 18:48:54.131596,119.96042341999703,96590.865
2025-02-22 18:49:58.474986,121.75890416999675,96615.685
2025-02-22 18:51:03.797239,128.22870689999684,96618.175
2025-02-22 18:52:07.536931,125.12799782999673,96622.545
2025-02-22 18:53:11.420188,130.13750632999654,96617.625
2025-02-22 18:54:16.229865,130.26367007999704,96653.39
2025-02-22 18:55:21.766469,103.49108421999722,96691.625
2025-02-22 18:56:26.762716,101.28454483999747,96664.175
2025-02-22 18:57:30.477606,116.11803111999677,96631.43
2025-02-22 18:58:34.655590,125.45773693999695,96619.995
2025-02-22 18:59:41.491601,121.63862682999684,96631.555
2025-02-22 19:00:45.296386,86.91535689999881,96675.185
2025-02-22 19:01:49.959075,87.96661765999875,96690.89
2025-02-22 19:02:53.853510,89.65171630999822,96670.07
2025-02-22 19:03:58.525972,96.15824422999901,96668.905
2025-02-22 19:05:02.605123,85.00294508999764,96663.395
2025-02-22 19:06:07.944375,79.87713249999871,96677.79
2025-02-22 19:07:11.656397,99.01658481999766,96672.355
2025-02-22 19:08:15.548155,98.73179339999751,96686.455
2025-02-22 19:09:19.656462,96.29077819999782,96671.165
2025-02-22 19:10:23.686350,90.37847030999728,96675.915
2025-02-22 19:11:28.443678,79.75088821999736,96710.085
2025-02-22 19:12:34.704589,115.11778067999774,96678.205
2025-02-22 19:13:39.027791,119.47984945999758,96651.985
2025-02-22 19:14:46.704511,115.80389043999776,96667.735
2025-02-22 19:15:52.119581,99.84195175999787,96673.385
2025-02-22 19:16:57.012060,92.72361824999746,96699.31
2025-02-22 19:18:01.609772,117.37142646999769,96674.145
2025-02-22 19:19:06.516523,92.05623849999768,96663.765
2025-02-22 19:20:10.708677,93.78851397999802,96711.295
2025-02-22 19:21:14.959950,87.86328951999769,96733.195
2025-02-22 19:22:20.299745,88.49632807999785,96738.185
2025-02-22 19:23:25.524761,85.2589674299976,96738.525
2025-02-22 19:24:29.662312,87.71174332999772,96748.945
2025-02-22 19:25:34.330345,90.82257039999797,96743.715
2025-02-22 19:26:38.781171,81.58745749999764,96743.585
2025-02-22 19:27:43.967410,84.98436885999786,96723.725
2025-02-22 19:28:48.887692,87.7860277499982,96759.795
2025-02-22 19:29:53.939794,91.42598129999817,96773.565
2025-02-22 19:37:34.077256,80.60993988999746,96773.13
2025-02-22 19:39:51.379316,95.78537046999725,96734.705
2025-02-22 19:41:32.040562,117.38985893999768,96688.165
2025-02-22 19:48:30.325043,124.55007460999764,96609.735
2025-02-22 19:49:35.878709,123.18961043999786,96622.155
2025-02-22 19:50:40.546417,120.17773974999807,96614.125
2025-02-22 19:51:46.116774,117.1901305099974,96631.215
2025-02-22 20:07:48.746973,128.18134779999752,96424.405
2025-02-22 20:15:38.581833,124.55044185999702,96470.765
2025-02-22 20:17:43.698597,127.16203312999698,96528.785
2025-02-22 20:28:20.838777,126.66872646999798,96603.215
2025-02-22 20:40:30.345067,123.9775915699978,96631.365
2025-02-22 20:53:00.335290,128.1922778299986,96635.215
2025-02-22 21:09:07.756513,130.37598807999711,96560.325
2025-02-22 21:10:19.131899,130.91845898999736,96618.485
2025-02-22 21:21:28.478208,143.67918654999733,96616.065
2025-02-22 21:22:32.935939,145.14862242999754,96616.235
2025-02-22 21:23:37.995175,142.9016584599973,96612.815
2025-02-22 21:24:41.798167,139.52189802999794,96593.265
2025-02-22 21:25:45.830501,126.94928156999731,96586.155
2025-02-22 21:26:50.838128,128.83310271999767,96537.395
2025-02-22 21:27:55.661650,131.37683265999738,96562.475
2025-02-22 21:28:59.628947,114.04400015999795,96548.375
2025-02-22 21:30:03.815532,118.79030991999753,96544.405
2025-02-22 21:31:07.697441,115.4220526099972,96534.245
2025-02-22 21:32:13.199004,137.3504212899977,96512.525
2025-02-22 21:33:17.691582,131.01193051999746,96566.865
2025-02-22 21:34:22.115335,144.60621233999746,96569.095
2025-02-22 21:35:26.046324,143.23292637999793,96592.235
2025-02-22 21:36:31.240339,144.6060971099978,96626.385
2025-02-22 21:37:35.829413,136.71426226999756,96649.24
2025-02-22 21:38:40.159549,140.49992171999838,96647.345
2025-02-22 21:39:46.998346,140.3824801999981,96653.815
2025-02-22 21:40:52.089160,133.07302952999828,96648.535
2025-02-22 21:41:56.477305,134.05749432999778,96633.295
2025-02-22 21:43:00.912623,138.52774307999766,96606.285
2025-02-22 21:44:05.872000,133.07671093999772,96587.945
2025-02-22 21:45:10.718827,131.64194250999776,96581.19
2025-02-22 21:46:16.328702,133.5634445099979,96570.005
2025-02-22 21:47:20.640920,129.6380096799976,96605.575
2025-02-22 21:48:24.604807,131.45994562999738,96561.365
2025-02-22 21:49:28.879045,137.53198241999746,96551.535
2025-02-22 21:50:33.953830,129.16147548999766,96570.825
2025-02-22 21:51:37.804098,137.7454294599977,96578.79
2025-02-22 21:52:42.215275,134.32455913999763,96562.865
2025-02-22 21:53:46.653418,136.47714754999686,96573.815
2025-02-22 21:54:51.277214,135.30763069999682,96548.785
2025-02-22 21:55:55.187446,136.21781633999763,96562.155
2025-02-22 21:57:00.754715,141.90424549999773,96569.185
2025-02-22 21:58:06.493948,141.7544221299978,96583.505
2025-02-22 21:59:12.451943,138.69412132999798,96622.555
2025-02-22 22:00:18.331431,122.18756679999785,96580.945
2025-02-22 22:01:22.993737,125.21046517999764,96560.875
2025-02-22 22:02:28.006280,135.1660058999978,96565.91
2025-02-22 22:03:33.310012,134.97913138999775,96562.745
2025-02-22 22:04:38.369005,133.78651640999772,96555.235
2025-02-22 22:05:42.248571,129.29144632999737,96529.385
2025-02-22 22:06:46.658636,135.6092139299975,96542.555
2025-02-22 22:07:53.234733,139.48595675999775,96556.345
2025-02-22 22:08:57.647575,134.40605102999734,96553.595
2025-02-22 22:10:01.643606,135.67579199999727,96547.875
2025-02-22 22:11:06.852042,138.43021323999722,96548.275
2025-02-22 22:12:12.934130,137.53485859999785,96573.415
2025-02-22 22:13:17.230029,132.27255840999794,96607.575
2025-02-22 22:14:21.973143,138.27941284999758,96584.815
2025-02-22 22:15:27.049445,124.29245508999736,96571.075
2025-02-22 22:16:31.294228,139.9066892399976,96553.055
2025-02-22 22:17:36.255363,131.7178374999978,96570.395
2025-02-22 22:18:40.664726,141.09151395999834,96570.395
2025-02-22 22:19:44.660087,135.646300639998,96581.565
2025-02-22 22:20:49.188074,136.67864691999773,96595.425
2025-02-22 22:21:55.192936,136.9380794299982,96560.535
2025-02-22 22:22:59.566072,132.30218968999736,96533.055
2025-02-22 22:24:04.019469,143.32130392999773,96547.525
2025-02-22 22:25:08.559927,143.5463274299981,96552.735
2025-02-22 22:26:12.669479,134.4931442799981,96570.305
2025-02-22 22:27:16.894521,127.97174616999814,96569.555
2025-02-22 22:28:22.132594,141.08079582999767,96578.965
2025-02-22 22:29:28.425452,138.08670513999766,96541.485
2025-02-22 22:30:33.571563,155.29174449999766,96531.365
2025-02-22 22:31:42.321790,137.2147113999979,96566.195
2025-02-22 22:32:46.572772,146.68049157999735,96545.055
2025-02-22 22:33:50.888799,144.073476749998,96560.625
2025-02-22 22:34:55.122226,137.6131712699978,96546.82
2025-02-22 22:35:59.473205,131.14948229999754,96559.905
2025-02-22 22:37:04.642242,130.11721036999745,96554.215
2025-02-22 22:38:09.783935,135.7891836399972,96554.215
2025-02-22 22:39:15.350064,148.97656974999745,96543.295
2025-02-22 22:40:20.420999,129.77314793999687,96590.345
2025-02-22 22:41:27.682694,131.6035141199976,96596.565
2025-02-22 22:42:31.710039,132.09422909999773,96624.835
2025-02-22 22:43:36.618863,138.9606994499975,96635.355
2025-02-22 22:44:41.850818,135.01145318999784,96645.75
2025-02-22 22:53:02.440885,121.95332844999768,96663.775
2025-02-22 23:10:38.553806,115.65556600999764,96670.255
2025-02-22 23:11:42.696927,119.9970558799979,96673.775
2025-02-22 23:12:46.964824,118.3982860599981,96673.875
2025-02-22 23:13:51.906398,133.08651619999773,96668.295
2025-02-22 23:14:56.503196,137.82327309999732,96660.305
2025-02-22 23:16:01.244081,140.96384661999764,96673.985
2025-02-22 23:17:05.306957,141.30472028999748,96651.615
2025-02-22 23:18:09.395561,141.09882160999757,96660.655
2025-02-22 23:19:14.145851,138.87882837999757,96666.365
2025-02-22 23:20:18.500453,118.11021015999825,96666.005
2025-02-22 23:21:22.949352,123.37741252999786,96656.265
2025-02-22 23:22:27.736417,134.05041005999794,96661.635
2025-02-22 23:23:33.321695,135.96858227999803,96658.125
2025-02-22 23:24:37.443736,126.67601801999797,96659.655
2025-02-22 23:38:38.926102,138.02436818999718,96644.965
2025-02-22 23:39:43.027462,132.15348998999764,96641.655
2025-02-22 23:40:48.211510,135.7203263399971,96640.535
2025-02-22 23:41:53.326015,133.85518014999707,96623.755
2025-02-22 23:42:57.779952,131.03422735999732,96617.275
2025-02-22 23:44:02.999903,123.2721559099981,96627.895
2025-02-22 23:45:07.735978,95.61169974999734,96692.695
2025-02-22 23:46:12.800680,102.1186457899978,96701.525
2025-02-22 23:47:17.412321,97.33793747999778,96700.835
2025-02-22 23:48:21.447884,114.11943008999765,96679.735
2025-02-22 23:49:25.950335,111.2056359599975,96690.275
2025-02-22 23:50:29.746811,129.89591790999748,96630.525
2025-02-22 23:51:33.669080,123.44783182999731,96640.315
2025-02-22 23:52:37.465894,123.94181217999767,96640.565
2025-02-22 23:53:41.076568,133.89154837999808,96646.045
2025-02-22 23:54:45.325516,122.78599465999707,96673.085
2025-02-22 23:55:49.239837,110.92384317999768,96695.345
2025-02-22 23:56:53.224218,133.29701571999794,96688.695
2025-02-22 23:57:58.150537,133.2166339799976,96650.055
2025-02-22 23:59:02.139890,137.32059565999737,96653.285
2025-02-23 00:00:06.248055,128.40631835999682,96650.065
2025-02-23 00:01:10.668762,125.02051285999676,96636.585
2025-02-23 00:02:14.761753,136.8697895499971,96586.875
2025-02-23 00:03:19.169171,137.57222288999708,96593.895
2025-02-23 00:04:23.912624,135.52093074999686,96613.085
2025-02-23 00:05:29.000547,142.2253021199965,96564.515
2025-02-23 00:06:33.432294,141.3370938999965,96527.285
2025-02-23 00:07:37.494120,145.55845607999674,96557.315
2025-02-23 00:08:41.673038,132.39852419999715,96576.355
2025-02-23 00:09:45.495167,140.35392627999693,96597.735
2025-02-23 00:10:49.335625,141.48543455999732,96607.285
2025-02-23 00:11:53.038414,139.97447505999685,96604.765
2025-02-23 00:12:56.906835,135.26460928999654,96636.735
2025-02-23 00:14:00.679445,119.04803562999746,96649.325
2025-02-23 00:15:05.011977,131.35341988999767,96649.325
